name,id,tier,rarity,tech/manufacturer,tags,uiTags,base value,unlocked,hidden,hiddenEverywhere,cost_frigate,cost_dest,cost_cruiser,cost_capital,script,desc,short,sprite
{Random S-Mod},GachaSMods_randomSMod,0,,Unique,"GachaSMods, special",Special,0,TRUE,,,0,0,0,0,data.hullmods.GachaSMods_randomSMod,"When built into the ship, adds a random hullmod as an s-mod. No effect otherwise.",,graphics/fx/question_mark.png
{Remove S-Mod},GachaSMods_removeSMods,0,,Unique,"GachaSMods, special",Special,0,TRUE,,,0,0,0,0,data.hullmods.GachaSMods_removeSMods,"When built into the ship, removes a random number of s-mods (up to 3). Story points are not refunded. No effect otherwise.",,graphics/icons/intel/cancel20.png
PLACEHOLDER,GachaSMods_PLACEHOLDER0,0,,Unique,,,0,,TRUE,TRUE,99,99,99,99,data.hullmods.GachaSMods_PLACEHOLDER,,,graphics/fx/question_mark.png
PLACEHOLDER,GachaSMods_PLACEHOLDER1,0,,Unique,,,0,,TRUE,TRUE,99,99,99,99,data.hullmods.GachaSMods_PLACEHOLDER,,,graphics/fx/question_mark.png
PLACEHOLDER,GachaSMods_PLACEHOLDER2,0,,Unique,,,0,,TRUE,TRUE,99,99,99,99,data.hullmods.GachaSMods_PLACEHOLDER,,,graphics/fx/question_mark.png
PLACEHOLDER,GachaSMods_PLACEHOLDER3,0,,Unique,,,0,,TRUE,TRUE,99,99,99,99,data.hullmods.GachaSMods_PLACEHOLDER,,,graphics/fx/question_mark.png
PLACEHOLDER,GachaSMods_PLACEHOLDER4,0,,Unique,,,0,,TRUE,TRUE,99,99,99,99,data.hullmods.GachaSMods_PLACEHOLDER,,,graphics/fx/question_mark.png
PLACEHOLDER,GachaSMods_PLACEHOLDER5,0,,Unique,,,0,,TRUE,TRUE,99,99,99,99,data.hullmods.GachaSMods_PLACEHOLDER,,,graphics/fx/question_mark.png
PLACEHOLDER,GachaSMods_PLACEHOLDER6,0,,Unique,,,0,,TRUE,TRUE,99,99,99,99,data.hullmods.GachaSMods_PLACEHOLDER,,,graphics/fx/question_mark.png
PLACEHOLDER,GachaSMods_PLACEHOLDER7,0,,Unique,,,0,,TRUE,TRUE,99,99,99,99,data.hullmods.GachaSMods_PLACEHOLDER,,,graphics/fx/question_mark.png
PLACEHOLDER,GachaSMods_PLACEHOLDER8,0,,Unique,,,0,,TRUE,TRUE,99,99,99,99,data.hullmods.GachaSMods_PLACEHOLDER,,,graphics/fx/question_mark.png
PLACEHOLDER,GachaSMods_PLACEHOLDER9,0,,Unique,,,0,,TRUE,TRUE,99,99,99,99,data.hullmods.GachaSMods_PLACEHOLDER,,,graphics/fx/question_mark.png
PLACEHOLDER,GachaSMods_PLACEHOLDER10,0,,Unique,,,0,,TRUE,TRUE,99,99,99,99,data.hullmods.GachaSMods_PLACEHOLDER,,,graphics/fx/question_mark.png
